item_id,date,p50,p90,p95
3494,2022-11-01T00:00:00Z,0.0,1.0,1.0
4414,2022-11-01T00:00:00Z,0.0,1.0,1.0
1418,2022-11-01T00:00:00Z,0.0,1.0,1.0
1213,2022-11-01T00:00:00Z,1.0,1.0,1.0
8101,2022-11-01T00:00:00Z,1.0,1.0,1.0
1512,2022-11-01T00:00:00Z,1.0,1.0,1.0
