item_id,date,p50,p90,p95
2364,2022-11-01T00:00:00Z,0.0,1.0,1.0
1472,2022-11-01T00:00:00Z,1.0,1.0,1.0
6289,2022-11-01T00:00:00Z,1.0,1.0,1.0
9928,2022-11-01T00:00:00Z,1.0,1.0,1.0
3383,2022-11-01T00:00:00Z,1.0,1.0,1.0
