item_id,date,p10,p50,p90
1468,2022-11-01T00:00:00Z,-5.50846E-5,-2.82339E-5,7.3244E-6
1468,2022-11-02T00:00:00Z,-5.48673E-5,-2.27969E-5,1.19616E-5
1468,2022-11-03T00:00:00Z,-5.16174E-5,-2.34184E-5,1.03112E-5
1468,2022-11-04T00:00:00Z,-4.98653E-5,-1.74975E-5,1.41962E-5
1468,2022-11-05T00:00:00Z,-4.73014E-5,-1.55949E-5,1.29391E-5
1533,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
1533,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
1533,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
1533,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
1533,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
2105,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
2105,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
2105,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
2105,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
2105,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
6201,2022-11-01T00:00:00Z,-4.92707E-5,-1.83303E-5,1.08179E-5
6201,2022-11-02T00:00:00Z,-5.02379E-5,-1.54621E-5,1.11263E-5
6201,2022-11-03T00:00:00Z,-4.94594E-5,-2.18751E-5,1.79832E-5
6201,2022-11-04T00:00:00Z,-4.40495E-5,-2.07459E-5,1.32068E-5
6201,2022-11-05T00:00:00Z,-5.0046E-5,-1.94472E-5,9.8568E-6
8478,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
8478,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
8478,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
8478,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
8478,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
