item_id,date,p10,p50,p90
1734,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
1734,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
1734,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
1734,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
1734,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
2102,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
2102,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
2102,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
2102,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
2102,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
3046,2022-11-01T00:00:00Z,-5.12899E-5,-2.10356E-5,1.51319E-5
3046,2022-11-02T00:00:00Z,-5.20257E-5,-2.03389E-5,8.2673E-6
3046,2022-11-03T00:00:00Z,-4.67182E-5,-2.03344E-5,1.20643E-5
3046,2022-11-04T00:00:00Z,-4.67007E-5,-1.66267E-5,2.51339E-5
3046,2022-11-05T00:00:00Z,-4.13052E-5,-1.66296E-5,1.03445E-5
3049,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
3049,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
3049,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
3049,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
3049,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
6224,2022-11-01T00:00:00Z,-4.92707E-5,-1.83303E-5,1.08179E-5
6224,2022-11-02T00:00:00Z,-5.02379E-5,-1.54621E-5,1.11263E-5
6224,2022-11-03T00:00:00Z,-4.94594E-5,-2.18751E-5,1.79832E-5
6224,2022-11-04T00:00:00Z,-4.40495E-5,-2.07459E-5,1.32068E-5
6224,2022-11-05T00:00:00Z,-5.0046E-5,-1.94472E-5,9.8568E-6
6257,2022-11-01T00:00:00Z,-5.12899E-5,-2.10356E-5,1.51319E-5
6257,2022-11-02T00:00:00Z,-5.20257E-5,-2.03389E-5,8.2673E-6
6257,2022-11-03T00:00:00Z,-4.67182E-5,-2.03344E-5,1.20643E-5
6257,2022-11-04T00:00:00Z,-4.67007E-5,-1.66267E-5,2.51339E-5
6257,2022-11-05T00:00:00Z,-4.13052E-5,-1.66296E-5,1.03445E-5
8926,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
8926,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
8926,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
8926,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
8926,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
