item_id,date,p10,p50,p90
1608,2022-11-01T00:00:00Z,-4.18879E-5,-1.71138E-5,1.66794E-5
1608,2022-11-02T00:00:00Z,-5.03808E-5,-1.69043E-5,1.44542E-5
1608,2022-11-03T00:00:00Z,-4.50778E-5,-1.89285E-5,1.75561E-5
1608,2022-11-04T00:00:00Z,-4.81338E-5,-1.60471E-5,1.89807E-5
1608,2022-11-05T00:00:00Z,-4.54231E-5,-1.11034E-5,1.60942E-5
2442,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
2442,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
2442,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
2442,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
2442,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
4526,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
4526,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
4526,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
4526,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
4526,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
6288,2022-11-01T00:00:00Z,-5.12899E-5,-2.10356E-5,1.51319E-5
6288,2022-11-02T00:00:00Z,-5.20257E-5,-2.03389E-5,8.2673E-6
6288,2022-11-03T00:00:00Z,-4.67182E-5,-2.03344E-5,1.20643E-5
6288,2022-11-04T00:00:00Z,-4.67007E-5,-1.66267E-5,2.51339E-5
6288,2022-11-05T00:00:00Z,-4.13052E-5,-1.66296E-5,1.03445E-5
8411,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
8411,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
8411,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
8411,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
8411,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
