item_id,date,p10,p50,p90
00663l,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
00663l,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
00663l,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
00663l,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
00663l,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
00783,2022-11-01T00:00:00Z,-4.44206E-5,-2.25939E-5,4.4286E-6
00783,2022-11-02T00:00:00Z,-5.0246E-5,-2.23113E-5,1.32981E-5
00783,2022-11-03T00:00:00Z,-4.96797E-5,-1.97606E-5,6.3473E-6
00783,2022-11-04T00:00:00Z,-4.4595E-5,-1.71081E-5,1.1937E-5
00783,2022-11-05T00:00:00Z,-4.82914E-5,-1.94633E-5,1.48328E-5
3019,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
3019,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
3019,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
3019,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
3019,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
8442,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
8442,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
8442,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
8442,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
8442,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
