item_id,date,p10,p50,p90
00852l,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
00852l,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
00852l,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
00852l,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
00852l,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
00902,2022-11-01T00:00:00Z,-5.22246E-5,-1.79267E-5,1.04703E-5
00902,2022-11-02T00:00:00Z,-5.01042E-5,-1.90836E-5,9.603E-6
00902,2022-11-03T00:00:00Z,-5.096E-5,-2.15698E-5,8.5065E-6
00902,2022-11-04T00:00:00Z,-5.76016E-5,-1.63394E-5,2.00096E-5
00902,2022-11-05T00:00:00Z,-5.42348E-5,-1.33072E-5,1.38055E-5
1560,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
1560,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
1560,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
1560,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
1560,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
1702,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
1702,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
1702,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
1702,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
1702,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
2405,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
2405,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
2405,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
2405,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
2405,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
2425,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
2425,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
2425,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
2425,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
2425,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
2614,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
2614,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
2614,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
2614,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
2614,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
2836a,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
2836a,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
2836a,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
2836a,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
2836a,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
2882b,2022-11-01T00:00:00Z,-4.84615E-5,-1.84959E-5,4.6009E-6
2882b,2022-11-02T00:00:00Z,-5.10905E-5,-1.54621E-5,4.6443E-6
2882b,2022-11-03T00:00:00Z,-4.94594E-5,-2.15535E-5,1.50061E-5
2882b,2022-11-04T00:00:00Z,-4.4739E-5,-2.07459E-5,9.6434E-6
2882b,2022-11-05T00:00:00Z,-4.19223E-5,-1.75047E-5,1.32234E-5
6698,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
6698,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
6698,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
6698,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
6698,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
8499,2022-11-01T00:00:00Z,-5.02134E-5,-1.91522E-5,1.49563E-5
8499,2022-11-02T00:00:00Z,-4.99762E-5,-2.34286E-5,9.5743E-6
8499,2022-11-03T00:00:00Z,-5.32489E-5,-1.86158E-5,9.0679E-6
8499,2022-11-04T00:00:00Z,-4.29174E-5,-1.35553E-5,1.67439E-5
8499,2022-11-05T00:00:00Z,-3.95112E-5,-1.93084E-5,1.4679E-5
