item_id,date,p10,p50,p90
020000,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
020000,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
020000,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
020000,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
020000,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
1340,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
1340,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
1340,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
1340,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
1340,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
912000,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
912000,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
912000,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
912000,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
912000,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
