item_id,date,p10,p50,p90
1414,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
1414,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
1414,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
1414,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
1414,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
1464,2022-11-01T00:00:00Z,-5.05962E-5,-2.46816E-5,8.874E-6
1464,2022-11-02T00:00:00Z,-5.05572E-5,-1.65955E-5,1.05403E-5
1464,2022-11-03T00:00:00Z,-4.45879E-5,-1.66545E-5,1.42718E-5
1464,2022-11-04T00:00:00Z,-5.02991E-5,-1.75348E-5,8.9832E-6
1464,2022-11-05T00:00:00Z,-4.63596E-5,-1.78886E-5,1.51996E-5
2453,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
2453,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
2453,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
2453,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
2453,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
4137,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
4137,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
4137,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
4137,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
4137,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
6155,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
6155,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
6155,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
6155,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
6155,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
