item_id,date,p10,p50,p90
2492,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
2492,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
2492,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
2492,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
2492,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
3189,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
3189,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
3189,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
3189,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
3189,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
3694,2022-11-01T00:00:00Z,-5.31157E-5,-2.20966E-5,1.55888E-5
3694,2022-11-02T00:00:00Z,-4.87741E-5,-2.20035E-5,9.2623E-6
3694,2022-11-03T00:00:00Z,-5.13206E-5,-2.11323E-5,2.7749E-6
3694,2022-11-04T00:00:00Z,-4.79221E-5,-1.66581E-5,1.75046E-5
3694,2022-11-05T00:00:00Z,-4.51074E-5,-1.40112E-5,1.24038E-5
5876,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
5876,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
5876,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
5876,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
5876,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
