item_id,date,p10,p50,p90
020028,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
020028,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
020028,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
020028,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
020028,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
2340,2022-11-01T00:00:00Z,-5.02134E-5,-1.91522E-5,1.49563E-5
2340,2022-11-02T00:00:00Z,-4.99762E-5,-2.34286E-5,9.5743E-6
2340,2022-11-03T00:00:00Z,-5.32489E-5,-1.86158E-5,9.0679E-6
2340,2022-11-04T00:00:00Z,-4.29174E-5,-1.35553E-5,1.67439E-5
2340,2022-11-05T00:00:00Z,-3.95112E-5,-1.93084E-5,1.4679E-5
2906,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
2906,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
2906,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
2906,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
2906,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
3021,2022-11-01T00:00:00Z,-4.44206E-5,-2.25939E-5,4.4286E-6
3021,2022-11-02T00:00:00Z,-5.0246E-5,-2.23113E-5,1.32981E-5
3021,2022-11-03T00:00:00Z,-4.96797E-5,-1.97606E-5,6.3473E-6
3021,2022-11-04T00:00:00Z,-4.4595E-5,-1.71081E-5,1.1937E-5
3021,2022-11-05T00:00:00Z,-4.82914E-5,-1.94633E-5,1.48328E-5
3305,2022-11-01T00:00:00Z,-4.92707E-5,-1.83303E-5,1.08179E-5
3305,2022-11-02T00:00:00Z,-5.02379E-5,-1.54621E-5,1.11263E-5
3305,2022-11-03T00:00:00Z,-4.94594E-5,-2.18751E-5,1.79832E-5
3305,2022-11-04T00:00:00Z,-4.40495E-5,-2.07459E-5,1.32068E-5
3305,2022-11-05T00:00:00Z,-5.0046E-5,-1.94472E-5,9.8568E-6
