item_id,date,p10,p50,p90
00712,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
00712,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
00712,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
00712,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
00712,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
00897,2022-11-01T00:00:00Z,-5.50846E-5,-2.82339E-5,7.3244E-6
00897,2022-11-02T00:00:00Z,-5.48673E-5,-2.27969E-5,1.19616E-5
00897,2022-11-03T00:00:00Z,-5.16174E-5,-2.34184E-5,1.03112E-5
00897,2022-11-04T00:00:00Z,-4.98653E-5,-1.74975E-5,1.41962E-5
00897,2022-11-05T00:00:00Z,-4.73014E-5,-1.55949E-5,1.29391E-5
1220,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
1220,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
1220,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
1220,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
1220,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
2345,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
2345,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
2345,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
2345,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
2345,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
6416,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
6416,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
6416,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
6416,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
6416,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
8028,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
8028,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
8028,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
8028,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
8028,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
