item_id,date,p10,p50,p90
00682u,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
00682u,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
00682u,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
00682u,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
00682u,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
1516,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
1516,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
1516,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
1516,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
1516,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
5608,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
5608,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
5608,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
5608,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
5608,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
