item_id,date,p10,p50,p90
00905,2022-11-01T00:00:00Z,-4.91689E-5,-2.00196E-5,1.34305E-5
00905,2022-11-02T00:00:00Z,-5.15791E-5,-1.7844E-5,1.59583E-5
00905,2022-11-03T00:00:00Z,-4.94774E-5,-1.72852E-5,1.83928E-5
00905,2022-11-04T00:00:00Z,-5.2177E-5,-2.11658E-5,1.88302E-5
00905,2022-11-05T00:00:00Z,-4.59414E-5,-1.88678E-5,1.17027E-5
3703,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
3703,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
3703,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
3703,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
3703,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
6289,2022-11-01T00:00:00Z,-0.0013915274,1.87929E-5,0.0017317861
6289,2022-11-02T00:00:00Z,-0.001428203,-1.462802E-4,0.0010466755
6289,2022-11-03T00:00:00Z,-0.0010224892,-1.614074E-4,8.504527E-4
6289,2022-11-04T00:00:00Z,-0.00103692,-8.09597E-5,0.0012854962
6289,2022-11-05T00:00:00Z,-2.34958E-5,1.328569E-4,3.028467E-4
910322,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
910322,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
910322,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
910322,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
910322,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
