item_id,date,p10,p50,p90
1454,2022-11-01T00:00:00Z,-5.50846E-5,-2.82339E-5,7.3244E-6
1454,2022-11-02T00:00:00Z,-5.48673E-5,-2.27969E-5,1.19616E-5
1454,2022-11-03T00:00:00Z,-5.16174E-5,-2.34184E-5,1.03112E-5
1454,2022-11-04T00:00:00Z,-4.98653E-5,-1.74975E-5,1.41962E-5
1454,2022-11-05T00:00:00Z,-4.73014E-5,-1.55949E-5,1.29391E-5
1733,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
1733,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
1733,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
1733,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
1733,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
2601,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
2601,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
2601,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
2601,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
2601,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
3702a,2022-11-01T00:00:00Z,-5.37495E-5,-2.19784E-5,8.0506E-6
3702a,2022-11-02T00:00:00Z,-5.15617E-5,-2.32587E-5,7.7655E-6
3702a,2022-11-03T00:00:00Z,-5.49914E-5,-2.12243E-5,1.18736E-5
3702a,2022-11-04T00:00:00Z,-4.04017E-5,-1.96962E-5,1.24401E-5
3702a,2022-11-05T00:00:00Z,-5.54837E-5,-1.76397E-5,1.69824E-5
6573,2022-11-01T00:00:00Z,-5.56807E-5,-2.34347E-5,6.6099E-6
6573,2022-11-02T00:00:00Z,-5.39853E-5,-2.23093E-5,1.39736E-5
6573,2022-11-03T00:00:00Z,-6.11938E-5,-2.25499E-5,4.7944E-6
6573,2022-11-04T00:00:00Z,-4.87232E-5,-1.89791E-5,1.38147E-5
6573,2022-11-05T00:00:00Z,-4.59846E-5,-1.93104E-5,1.12871E-5
