item_id,date,p10,p50,p90
1445,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
1445,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
1445,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
1445,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
1445,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
1773,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
1773,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
1773,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
1773,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
1773,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
2891b,2022-11-01T00:00:00Z,-4.98333E-5,-2.22789E-5,7.7016E-6
2891b,2022-11-02T00:00:00Z,-5.6101E-5,-1.97377E-5,9.2794E-6
2891b,2022-11-03T00:00:00Z,-4.26028E-5,-2.15541E-5,8.7454E-6
2891b,2022-11-04T00:00:00Z,-5.23874E-5,-1.9113E-5,1.42356E-5
2891b,2022-11-05T00:00:00Z,-4.62931E-5,-1.08683E-5,1.80326E-5
3057,2022-11-01T00:00:00Z,-5.50846E-5,-2.82339E-5,7.3244E-6
3057,2022-11-02T00:00:00Z,-5.48673E-5,-2.27969E-5,1.19616E-5
3057,2022-11-03T00:00:00Z,-5.16174E-5,-2.34184E-5,1.03112E-5
3057,2022-11-04T00:00:00Z,-4.98653E-5,-1.74975E-5,1.41962E-5
3057,2022-11-05T00:00:00Z,-4.73014E-5,-1.55949E-5,1.29391E-5
3167,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
3167,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
3167,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
3167,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
3167,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
6464,2022-11-01T00:00:00Z,-5.37495E-5,-2.19784E-5,8.0506E-6
6464,2022-11-02T00:00:00Z,-5.15617E-5,-2.32587E-5,7.7655E-6
6464,2022-11-03T00:00:00Z,-5.49914E-5,-2.12243E-5,1.18736E-5
6464,2022-11-04T00:00:00Z,-4.04017E-5,-1.96962E-5,1.24401E-5
6464,2022-11-05T00:00:00Z,-5.54837E-5,-1.76397E-5,1.69824E-5
9911,2022-11-01T00:00:00Z,-4.92707E-5,-1.83303E-5,1.08179E-5
9911,2022-11-02T00:00:00Z,-5.02379E-5,-1.54621E-5,1.11263E-5
9911,2022-11-03T00:00:00Z,-4.94594E-5,-2.18751E-5,1.79832E-5
9911,2022-11-04T00:00:00Z,-4.40495E-5,-2.07459E-5,1.32068E-5
9911,2022-11-05T00:00:00Z,-5.0046E-5,-1.94472E-5,9.8568E-6
