item_id,date,p10,p50,p90
0061,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
0061,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
0061,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
0061,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
0061,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
1339,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
1339,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
1339,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
1339,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
1339,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
1611,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
1611,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
1611,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
1611,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
1611,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
2062,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
2062,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
2062,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
2062,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
2062,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
2459,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
2459,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
2459,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
2459,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
2459,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
4555,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
4555,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
4555,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
4555,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
4555,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
