item_id,date,p10,p50,p90
2501,2022-11-01T00:00:00Z,-4.92707E-5,-1.83303E-5,1.08179E-5
2501,2022-11-02T00:00:00Z,-5.02379E-5,-1.54621E-5,1.11263E-5
2501,2022-11-03T00:00:00Z,-4.94594E-5,-2.18751E-5,1.79832E-5
2501,2022-11-04T00:00:00Z,-4.40495E-5,-2.07459E-5,1.32068E-5
2501,2022-11-05T00:00:00Z,-5.0046E-5,-1.94472E-5,9.8568E-6
5222,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
5222,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
5222,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
5222,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
5222,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
9931,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
9931,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
9931,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
9931,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
9931,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
