item_id,date,p10,p50,p90
1312,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
1312,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
1312,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
1312,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
1312,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
1432,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
1432,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
1432,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
1432,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
1432,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
1451,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
1451,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
1451,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
1451,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
1451,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
1538,2022-11-01T00:00:00Z,1.0,1.0,1.0
1538,2022-11-02T00:00:00Z,1.0,1.0,1.0
1538,2022-11-03T00:00:00Z,0.0,1.0,1.0
1538,2022-11-04T00:00:00Z,0.0,1.0,1.0
1538,2022-11-05T00:00:00Z,0.0,0.0,1.0
2022,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
2022,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
2022,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
2022,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
2022,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
2428,2022-11-01T00:00:00Z,-5.07359E-5,-2.39874E-5,1.00683E-5
2428,2022-11-02T00:00:00Z,-5.43982E-5,-2.05995E-5,9.1826E-6
2428,2022-11-03T00:00:00Z,-4.69054E-5,-1.86758E-5,5.3681E-6
2428,2022-11-04T00:00:00Z,-5.12163E-5,-2.08047E-5,2.43199E-5
2428,2022-11-05T00:00:00Z,-4.90568E-5,-2.18244E-5,1.16984E-5
2820,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
2820,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
2820,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
2820,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
2820,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
6550,2022-11-01T00:00:00Z,-5.19488E-5,-1.91939E-5,9.4217E-6
6550,2022-11-02T00:00:00Z,-5.17483E-5,-2.24409E-5,1.76564E-5
6550,2022-11-03T00:00:00Z,-4.92643E-5,-1.54801E-5,1.07845E-5
6550,2022-11-04T00:00:00Z,-4.91785E-5,-2.36181E-5,9.3112E-6
6550,2022-11-05T00:00:00Z,-4.54457E-5,-2.00395E-5,1.1819E-5
