item_id,date,p10,p50,p90
2314,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
2314,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
2314,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
2314,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
2314,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
3432,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
3432,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
3432,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
3432,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
3432,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
3481,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
3481,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
3481,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
3481,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
3481,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
6189,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
6189,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
6189,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
6189,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
6189,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
6202,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
6202,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
6202,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
6202,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
6202,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
6235,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
6235,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
6235,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
6235,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
6235,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
