item_id,date,p10,p50,p90
2236,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
2236,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
2236,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
2236,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
2236,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
2884,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
2884,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
2884,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
2884,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
2884,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
3034,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
3034,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
3034,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
3034,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
3034,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
3617,2022-11-01T00:00:00Z,-5.20609E-5,-1.9424E-5,4.4784E-6
3617,2022-11-02T00:00:00Z,-5.47151E-5,-2.24908E-5,7.0658E-6
3617,2022-11-03T00:00:00Z,-4.71449E-5,-2.13962E-5,1.21644E-5
3617,2022-11-04T00:00:00Z,-5.39488E-5,-1.93403E-5,9.3983E-6
3617,2022-11-05T00:00:00Z,-3.90699E-5,-1.2124E-5,2.04898E-5
3704,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
3704,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
3704,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
3704,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
3704,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
6641,2022-11-01T00:00:00Z,-4.98333E-5,-2.22789E-5,7.7016E-6
6641,2022-11-02T00:00:00Z,-5.6101E-5,-1.97377E-5,9.2794E-6
6641,2022-11-03T00:00:00Z,-4.26028E-5,-2.15541E-5,8.7454E-6
6641,2022-11-04T00:00:00Z,-5.23874E-5,-1.9113E-5,1.42356E-5
6641,2022-11-05T00:00:00Z,-4.62931E-5,-1.08683E-5,1.80326E-5
