item_id,date,p10,p50,p90
1710,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
1710,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
1710,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
1710,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
1710,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
2025,2022-11-01T00:00:00Z,0.0,1.0,1.0
2025,2022-11-02T00:00:00Z,1.0,1.0,1.0
2025,2022-11-03T00:00:00Z,1.0,1.0,1.0
2025,2022-11-04T00:00:00Z,0.0,1.0,1.0
2025,2022-11-05T00:00:00Z,0.0,0.0,1.0
2460,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
2460,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
2460,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
2460,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
2460,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
2488,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
2488,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
2488,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
2488,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
2488,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
3545,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
3545,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
3545,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
3545,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
3545,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
6117,2022-11-01T00:00:00Z,-4.44206E-5,-2.25939E-5,4.4286E-6
6117,2022-11-02T00:00:00Z,-5.0246E-5,-2.23113E-5,1.32981E-5
6117,2022-11-03T00:00:00Z,-4.96797E-5,-1.97606E-5,6.3473E-6
6117,2022-11-04T00:00:00Z,-4.4595E-5,-1.71081E-5,1.1937E-5
6117,2022-11-05T00:00:00Z,-4.82914E-5,-1.94633E-5,1.48328E-5
6834,2022-11-01T00:00:00Z,-4.40846E-5,-2.03075E-5,1.32065E-5
6834,2022-11-02T00:00:00Z,-5.98326E-5,-2.38695E-5,4.6242E-6
6834,2022-11-03T00:00:00Z,-4.7581E-5,-1.8632E-5,7.1921E-6
6834,2022-11-04T00:00:00Z,-4.89923E-5,-2.27668E-5,1.18653E-5
6834,2022-11-05T00:00:00Z,-4.60116E-5,-1.47293E-5,1.47473E-5
