item_id,date,p10,p50,p90
00635u,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
00635u,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
00635u,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
00635u,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
00635u,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
00713,2022-11-01T00:00:00Z,-5.56807E-5,-2.34347E-5,6.6099E-6
00713,2022-11-02T00:00:00Z,-5.39853E-5,-2.23093E-5,1.39736E-5
00713,2022-11-03T00:00:00Z,-6.11938E-5,-2.25499E-5,4.7944E-6
00713,2022-11-04T00:00:00Z,-4.87232E-5,-1.89791E-5,1.38147E-5
00713,2022-11-05T00:00:00Z,-4.59846E-5,-1.93104E-5,1.12871E-5
00739,2022-11-01T00:00:00Z,-5.50846E-5,-2.82339E-5,7.3244E-6
00739,2022-11-02T00:00:00Z,-5.48673E-5,-2.27969E-5,1.19616E-5
00739,2022-11-03T00:00:00Z,-5.16174E-5,-2.34184E-5,1.03112E-5
00739,2022-11-04T00:00:00Z,-4.98653E-5,-1.74975E-5,1.41962E-5
00739,2022-11-05T00:00:00Z,-4.73014E-5,-1.55949E-5,1.29391E-5
00920,2022-11-01T00:00:00Z,-4.90998E-5,-1.8601E-5,1.48794E-5
00920,2022-11-02T00:00:00Z,-4.83122E-5,-2.21844E-5,1.00716E-5
00920,2022-11-03T00:00:00Z,-5.2455E-5,-1.86963E-5,8.6306E-6
00920,2022-11-04T00:00:00Z,-4.3022E-5,-1.42856E-5,1.53115E-5
00920,2022-11-05T00:00:00Z,-4.01073E-5,-2.07337E-5,1.23852E-5
020015,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
020015,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
020015,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
020015,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
020015,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
2739,2022-11-01T00:00:00Z,-5.37495E-5,-2.19784E-5,8.0506E-6
2739,2022-11-02T00:00:00Z,-5.15617E-5,-2.32587E-5,7.7655E-6
2739,2022-11-03T00:00:00Z,-5.49914E-5,-2.12243E-5,1.18736E-5
2739,2022-11-04T00:00:00Z,-4.04017E-5,-1.96962E-5,1.24401E-5
2739,2022-11-05T00:00:00Z,-5.54837E-5,-1.76397E-5,1.69824E-5
3058,2022-11-01T00:00:00Z,-5.12899E-5,-2.10356E-5,1.51319E-5
3058,2022-11-02T00:00:00Z,-5.20257E-5,-2.03389E-5,8.2673E-6
3058,2022-11-03T00:00:00Z,-4.67182E-5,-2.03344E-5,1.20643E-5
3058,2022-11-04T00:00:00Z,-4.67007E-5,-1.66267E-5,2.51339E-5
3058,2022-11-05T00:00:00Z,-4.13052E-5,-1.66296E-5,1.03445E-5
4942,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
4942,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
4942,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
4942,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
4942,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
