item_id,date,p10,p50,p90
2305,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
2305,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
2305,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
2305,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
2305,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
3532,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
3532,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
3532,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
3532,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
3532,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
6176,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
6176,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
6176,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
6176,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
6176,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
6405,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
6405,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
6405,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
6405,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
6405,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
6807,2022-11-01T00:00:00Z,-4.94532E-5,-2.08119E-5,4.9516E-6
6807,2022-11-02T00:00:00Z,-5.14941E-5,-1.76196E-5,1.08113E-5
6807,2022-11-03T00:00:00Z,-5.07153E-5,-2.12228E-5,8.2529E-6
6807,2022-11-04T00:00:00Z,-4.86133E-5,-1.82137E-5,8.9904E-6
6807,2022-11-05T00:00:00Z,-4.28501E-5,-1.58358E-5,1.2409E-5
