item_id,date,p10,p50,p90
00646,2022-11-01T00:00:00Z,-4.97592E-5,-2.20048E-5,1.21634E-5
00646,2022-11-02T00:00:00Z,-5.59573E-5,-2.56396E-5,1.07894E-5
00646,2022-11-03T00:00:00Z,-5.11046E-5,-2.20438E-5,1.86012E-5
00646,2022-11-04T00:00:00Z,-4.69721E-5,-2.24304E-5,8.3212E-6
00646,2022-11-05T00:00:00Z,-4.19607E-5,-1.26372E-5,1.46597E-5
00732,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
00732,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
00732,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
00732,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
00732,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
00876,2022-11-01T00:00:00Z,-4.85799E-5,-2.18339E-5,3.7585E-6
00876,2022-11-02T00:00:00Z,-5.13157E-5,-2.08714E-5,1.03132E-5
00876,2022-11-03T00:00:00Z,-5.55461E-5,-2.94299E-5,3.4319E-6
00876,2022-11-04T00:00:00Z,-4.67409E-5,-1.79129E-5,1.07704E-5
00876,2022-11-05T00:00:00Z,-4.3968E-5,-1.74726E-5,1.60722E-5
1537,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
1537,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
1537,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
1537,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
1537,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
2534,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
2534,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
2534,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
2534,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
2534,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
4106,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
4106,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
4106,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
4106,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
4106,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
6799,2022-11-01T00:00:00Z,-5.18922E-5,-2.22316E-5,8.3937E-6
6799,2022-11-02T00:00:00Z,-5.04527E-5,-1.72995E-5,9.1685E-6
6799,2022-11-03T00:00:00Z,-4.46265E-5,-1.63E-5,1.41138E-5
6799,2022-11-04T00:00:00Z,-5.35697E-5,-1.73306E-5,1.31484E-5
6799,2022-11-05T00:00:00Z,-4.87967E-5,-1.83371E-5,1.35638E-5
