item_id,date,p10,p50,p90
1217,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
1217,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
1217,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
1217,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
1217,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
1413,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
1413,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
1413,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
1413,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
1413,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
2450,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
2450,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
2450,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
2450,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
2450,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
3229,2022-11-01T00:00:00Z,-0.0012005889,-6.31787E-5,0.0011688592
3229,2022-11-02T00:00:00Z,-0.0011335155,-2.190546E-4,9.307981E-4
3229,2022-11-03T00:00:00Z,-0.0012775204,-1.171583E-4,8.00196E-4
3229,2022-11-04T00:00:00Z,-8.948954E-4,2.366E-6,0.0010338309
3229,2022-11-05T00:00:00Z,2.0789E-5,1.207339E-4,2.592708E-4
4994,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
4994,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
4994,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
4994,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
4994,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
6177,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
6177,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
6177,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
6177,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
6177,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
6592a,2022-11-01T00:00:00Z,-4.97651E-5,-2.36213E-5,1.38402E-5
6592a,2022-11-02T00:00:00Z,-5.20889E-5,-2.1742E-5,9.3864E-6
6592a,2022-11-03T00:00:00Z,-4.43488E-5,-2.17053E-5,5.977E-6
6592a,2022-11-04T00:00:00Z,-5.02203E-5,-1.96542E-5,2.11479E-5
6592a,2022-11-05T00:00:00Z,-4.52152E-5,-1.84997E-5,1.62864E-5
