item_id,date,p10,p50,p90
020012,2022-11-01T00:00:00Z,-4.92707E-5,-1.83303E-5,1.08179E-5
020012,2022-11-02T00:00:00Z,-5.02379E-5,-1.54621E-5,1.11263E-5
020012,2022-11-03T00:00:00Z,-4.94594E-5,-2.18751E-5,1.79832E-5
020012,2022-11-04T00:00:00Z,-4.40495E-5,-2.07459E-5,1.32068E-5
020012,2022-11-05T00:00:00Z,-5.0046E-5,-1.94472E-5,9.8568E-6
1452,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
1452,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
1452,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
1452,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
1452,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
1589,2022-11-01T00:00:00Z,-5.68694E-5,-1.85688E-5,1.14452E-5
1589,2022-11-02T00:00:00Z,-5.07812E-5,-1.71715E-5,1.1631E-5
1589,2022-11-03T00:00:00Z,-5.06706E-5,-1.94695E-5,1.5075E-5
1589,2022-11-04T00:00:00Z,-6.29827E-5,-1.92527E-5,1.40165E-5
1589,2022-11-05T00:00:00Z,-5.02322E-5,-1.68646E-5,8.9412E-6
1605,2022-11-01T00:00:00Z,-5.55529E-5,-1.85688E-5,1.34535E-5
1605,2022-11-02T00:00:00Z,-5.0971E-5,-1.50432E-5,2.01571E-5
1605,2022-11-03T00:00:00Z,-5.65955E-5,-2.354E-5,8.903E-6
1605,2022-11-04T00:00:00Z,-5.2847E-5,-1.62591E-5,1.33666E-5
1605,2022-11-05T00:00:00Z,-5.16387E-5,-1.64157E-5,1.00373E-5
2014,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
2014,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
2014,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
2014,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
2014,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
2323,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
2323,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
2323,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
2323,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
2323,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
2380,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
2380,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
2380,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
2380,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
2380,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
6243,2022-11-01T00:00:00Z,-5.02134E-5,-1.91522E-5,1.49563E-5
6243,2022-11-02T00:00:00Z,-4.99762E-5,-2.34286E-5,9.5743E-6
6243,2022-11-03T00:00:00Z,-5.32489E-5,-1.86158E-5,9.0679E-6
6243,2022-11-04T00:00:00Z,-4.29174E-5,-1.35553E-5,1.67439E-5
6243,2022-11-05T00:00:00Z,-3.95112E-5,-1.93084E-5,1.4679E-5
9919,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
9919,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
9919,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
9919,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
9919,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
