item_id,date,p10,p50,p90
00633l,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
00633l,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
00633l,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
00633l,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
00633l,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
00643,2022-11-01T00:00:00Z,-4.61514E-5,-2.05783E-5,1.17055E-5
00643,2022-11-02T00:00:00Z,-5.55178E-5,-2.35176E-5,9.4549E-6
00643,2022-11-03T00:00:00Z,-4.75412E-5,-2.00397E-5,7.5611E-6
00643,2022-11-04T00:00:00Z,-5.7803E-5,-2.4669E-5,1.18848E-5
00643,2022-11-05T00:00:00Z,-4.61812E-5,-1.385E-5,1.74278E-5
2327,2022-11-01T00:00:00Z,-4.65913E-5,-1.73138E-5,5.2548E-6
2327,2022-11-02T00:00:00Z,-5.38494E-5,-2.30852E-5,5.172E-7
2327,2022-11-03T00:00:00Z,-4.6137E-5,-1.83872E-5,1.37621E-5
2327,2022-11-04T00:00:00Z,-4.65102E-5,-2.01161E-5,1.3547E-5
2327,2022-11-05T00:00:00Z,-4.17971E-5,-1.87288E-5,1.48074E-5
2887,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
2887,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
2887,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
2887,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
2887,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
3029,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
3029,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
3029,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
3029,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
3029,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
5534,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
5534,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
5534,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
5534,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
5534,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
6691,2022-11-01T00:00:00Z,-4.83062E-5,-1.61915E-5,1.08179E-5
6691,2022-11-02T00:00:00Z,-5.02379E-5,-2.28697E-5,1.28894E-5
6691,2022-11-03T00:00:00Z,-4.39957E-5,-1.55066E-5,1.97373E-5
6691,2022-11-04T00:00:00Z,-4.06582E-5,-1.91086E-5,1.3764E-5
6691,2022-11-05T00:00:00Z,-5.11242E-5,-2.41295E-5,9.8568E-6
9938,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
9938,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
9938,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
9938,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
9938,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
