item_id,date,p10,p50,p90
00700,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
00700,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
00700,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
00700,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
00700,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
1582,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
1582,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
1582,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
1582,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
1582,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
2897,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
2897,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
2897,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
2897,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
2897,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
3257,2022-11-01T00:00:00Z,-4.65832E-5,-1.55825E-5,9.572E-6
3257,2022-11-02T00:00:00Z,-5.05816E-5,-2.05278E-5,1.05232E-5
3257,2022-11-03T00:00:00Z,-5.32949E-5,-1.5377E-5,1.42718E-5
3257,2022-11-04T00:00:00Z,-5.12199E-5,-2.09883E-5,1.86397E-5
3257,2022-11-05T00:00:00Z,-4.73331E-5,-1.67434E-5,1.53522E-5
