item_id,date,p10,p50,p90
00668k,2022-11-01T00:00:00Z,-4.98333E-5,-2.22789E-5,7.7016E-6
00668k,2022-11-02T00:00:00Z,-5.6101E-5,-1.97377E-5,9.2794E-6
00668k,2022-11-03T00:00:00Z,-4.26028E-5,-2.15541E-5,8.7454E-6
00668k,2022-11-04T00:00:00Z,-5.23874E-5,-1.9113E-5,1.42356E-5
00668k,2022-11-05T00:00:00Z,-4.62931E-5,-1.08683E-5,1.80326E-5
01010t,2022-11-01T00:00:00Z,-5.37495E-5,-2.19784E-5,8.0506E-6
01010t,2022-11-02T00:00:00Z,-5.15617E-5,-2.32587E-5,7.7655E-6
01010t,2022-11-03T00:00:00Z,-5.49914E-5,-2.12243E-5,1.18736E-5
01010t,2022-11-04T00:00:00Z,-4.04017E-5,-1.96962E-5,1.24401E-5
01010t,2022-11-05T00:00:00Z,-5.54837E-5,-1.76397E-5,1.69824E-5
2536,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
2536,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
2536,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
2536,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
2536,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
3705,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
3705,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
3705,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
3705,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
3705,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
6438,2022-11-01T00:00:00Z,-5.25739E-5,-2.09553E-5,1.27172E-5
6438,2022-11-02T00:00:00Z,-5.406E-5,-2.27969E-5,1.26829E-5
6438,2022-11-03T00:00:00Z,-5.82261E-5,-2.49997E-5,3.4414E-6
6438,2022-11-04T00:00:00Z,-5.08725E-5,-1.70063E-5,1.04905E-5
6438,2022-11-05T00:00:00Z,-4.73014E-5,-1.44099E-5,1.37814E-5
9917,2022-11-01T00:00:00Z,-4.55824E-5,-1.67679E-5,1.03363E-5
9917,2022-11-02T00:00:00Z,-5.86879E-5,-2.02096E-5,1.47011E-5
9917,2022-11-03T00:00:00Z,-4.66135E-5,-1.12987E-5,1.72217E-5
9917,2022-11-04T00:00:00Z,-4.18521E-5,-1.96142E-5,1.48355E-5
9917,2022-11-05T00:00:00Z,-5.21454E-5,-1.8052E-5,1.24137E-5
