item_id,date,p10,p50,p90
1234,2022-11-01T00:00:00Z,-5.02134E-5,-1.91522E-5,1.49563E-5
1234,2022-11-02T00:00:00Z,-4.99762E-5,-2.34286E-5,9.5743E-6
1234,2022-11-03T00:00:00Z,-5.32489E-5,-1.86158E-5,9.0679E-6
1234,2022-11-04T00:00:00Z,-4.29174E-5,-1.35553E-5,1.67439E-5
1234,2022-11-05T00:00:00Z,-3.95112E-5,-1.93084E-5,1.4679E-5
1434,2022-11-01T00:00:00Z,-5.02134E-5,-1.91522E-5,1.49563E-5
1434,2022-11-02T00:00:00Z,-4.99762E-5,-2.34286E-5,9.5743E-6
1434,2022-11-03T00:00:00Z,-5.32489E-5,-1.86158E-5,9.0679E-6
1434,2022-11-04T00:00:00Z,-4.29174E-5,-1.35553E-5,1.67439E-5
1434,2022-11-05T00:00:00Z,-3.95112E-5,-1.93084E-5,1.4679E-5
1472,2022-11-01T00:00:00Z,0.9923679829,1.0020276308,1.0142717361
1472,2022-11-02T00:00:00Z,0.9882696867,0.9996611476,1.0079176426
1472,2022-11-03T00:00:00Z,0.9824246764,0.9980108738,1.0121626854
1472,2022-11-04T00:00:00Z,0.9370065928,0.9765403867,1.0155216455
1472,2022-11-05T00:00:00Z,-3.322125E-4,0.005647081,0.0106310938
2321,2022-11-01T00:00:00Z,0.9858035445,1.0015159845,1.0144475698
2321,2022-11-02T00:00:00Z,0.9879487157,0.9977008104,1.0075962543
2321,2022-11-03T00:00:00Z,0.9859338999,0.998970747,1.0126868486
2321,2022-11-04T00:00:00Z,0.9440132976,0.9801989794,1.0331298113
2321,2022-11-05T00:00:00Z,7.22245E-5,0.0048161726,0.011013804
2355,2022-11-01T00:00:00Z,-5.44322E-5,-2.06281E-5,1.19296E-5
2355,2022-11-02T00:00:00Z,-5.49308E-5,-2.43067E-5,6.5202E-6
2355,2022-11-03T00:00:00Z,-5.01999E-5,-2.4904E-5,1.30356E-5
2355,2022-11-04T00:00:00Z,-5.21055E-5,-1.9364E-5,1.73417E-5
2355,2022-11-05T00:00:00Z,-5.40463E-5,-1.7967E-5,1.58693E-5
2465,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
2465,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
2465,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
2465,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
2465,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
3138,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
3138,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
3138,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
3138,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
3138,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
4960,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
4960,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
4960,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
4960,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
4960,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
