item_id,date,p10,p50,p90
00652,2022-11-01T00:00:00Z,-4.92707E-5,-1.83303E-5,1.08179E-5
00652,2022-11-02T00:00:00Z,-5.02379E-5,-1.54621E-5,1.11263E-5
00652,2022-11-03T00:00:00Z,-4.94594E-5,-2.18751E-5,1.79832E-5
00652,2022-11-04T00:00:00Z,-4.40495E-5,-2.07459E-5,1.32068E-5
00652,2022-11-05T00:00:00Z,-5.0046E-5,-1.94472E-5,9.8568E-6
1530,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
1530,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
1530,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
1530,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
1530,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
2385,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
2385,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
2385,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
2385,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
2385,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
2889,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
2889,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
2889,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
2889,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
2889,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
2913,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
2913,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
2913,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
2913,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
2913,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
