item_id,date,p10,p50,p90
1752,2022-11-01T00:00:00Z,-4.45544E-5,-1.96758E-5,1.38349E-5
1752,2022-11-02T00:00:00Z,-4.85556E-5,-1.87437E-5,5.9863E-6
1752,2022-11-03T00:00:00Z,-5.03232E-5,-1.83424E-5,2.26119E-5
1752,2022-11-04T00:00:00Z,-4.15472E-5,-1.12271E-5,1.60949E-5
1752,2022-11-05T00:00:00Z,-4.89059E-5,-1.54161E-5,1.02816E-5
2434,2022-11-01T00:00:00Z,-4.25146E-5,-1.79173E-5,1.09878E-5
2434,2022-11-02T00:00:00Z,-4.82136E-5,-2.05481E-5,1.24429E-5
2434,2022-11-03T00:00:00Z,-4.65652E-5,-2.30771E-5,9.9181E-6
2434,2022-11-04T00:00:00Z,-4.63244E-5,-1.19959E-5,1.77589E-5
2434,2022-11-05T00:00:00Z,-4.62041E-5,-1.42713E-5,1.94137E-5
2753,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
2753,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
2753,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
2753,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
2753,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
3356,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
3356,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
3356,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
3356,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
3356,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
6743,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
6743,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
6743,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
6743,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
6743,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
