item_id,date,p10,p50,p90
00690,2022-11-01T00:00:00Z,-5.05962E-5,-2.46816E-5,8.874E-6
00690,2022-11-02T00:00:00Z,-5.05572E-5,-1.65955E-5,1.05403E-5
00690,2022-11-03T00:00:00Z,-4.45879E-5,-1.66545E-5,1.42718E-5
00690,2022-11-04T00:00:00Z,-5.02991E-5,-1.75348E-5,8.9832E-6
00690,2022-11-05T00:00:00Z,-4.63596E-5,-1.78886E-5,1.51996E-5
1735,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
1735,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
1735,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
1735,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
1735,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
2108,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
2108,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
2108,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
2108,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
2108,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
2201,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
2201,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
2201,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
2201,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
2201,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
2423,2022-11-01T00:00:00Z,-5.12899E-5,-2.10356E-5,1.51319E-5
2423,2022-11-02T00:00:00Z,-5.20257E-5,-2.03389E-5,8.2673E-6
2423,2022-11-03T00:00:00Z,-4.67182E-5,-2.03344E-5,1.20643E-5
2423,2022-11-04T00:00:00Z,-4.67007E-5,-1.66267E-5,2.51339E-5
2423,2022-11-05T00:00:00Z,-4.13052E-5,-1.66296E-5,1.03445E-5
2443,2022-11-01T00:00:00Z,0.9897333384,1.0008462667,1.016797781
2443,2022-11-02T00:00:00Z,0.9857507944,0.9995278716,1.0120054483
2443,2022-11-03T00:00:00Z,0.9874359369,0.9969017506,1.0075114965
2443,2022-11-04T00:00:00Z,0.9285381436,0.9801239371,1.0317926407
2443,2022-11-05T00:00:00Z,-9.490987E-4,0.0061613196,0.0109787695
2887f,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
2887f,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
2887f,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
2887f,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
2887f,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
3406,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
3406,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
3406,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
3406,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
3406,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
4977,2022-11-01T00:00:00Z,-5.25549E-5,-1.75148E-5,1.29189E-5
4977,2022-11-02T00:00:00Z,-5.52436E-5,-1.9869E-5,8.7611E-6
4977,2022-11-03T00:00:00Z,-5.02502E-5,-2.09703E-5,6.7963E-6
4977,2022-11-04T00:00:00Z,-5.14197E-5,-1.91625E-5,2.15781E-5
4977,2022-11-05T00:00:00Z,-4.46439E-5,-1.91334E-5,1.84203E-5
6152,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
6152,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
6152,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
6152,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
6152,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
6504,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
6504,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
6504,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
6504,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
6504,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
