item_id,date,p10,p50,p90
00636k,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
00636k,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
00636k,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
00636k,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
00636k,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
00706l,2022-11-01T00:00:00Z,-5.02134E-5,-1.91522E-5,1.49563E-5
00706l,2022-11-02T00:00:00Z,-4.99762E-5,-2.34286E-5,9.5743E-6
00706l,2022-11-03T00:00:00Z,-5.32489E-5,-1.86158E-5,9.0679E-6
00706l,2022-11-04T00:00:00Z,-4.29174E-5,-1.35553E-5,1.67439E-5
00706l,2022-11-05T00:00:00Z,-3.95112E-5,-1.93084E-5,1.4679E-5
1313,2022-11-01T00:00:00Z,-4.75781E-5,-1.57447E-5,1.19736E-5
1313,2022-11-02T00:00:00Z,-5.02031E-5,-1.9459E-5,1.37812E-5
1313,2022-11-03T00:00:00Z,-4.4008E-5,-2.21993E-5,5.1173E-6
1313,2022-11-04T00:00:00Z,-4.92964E-5,-1.63255E-5,1.63182E-5
1313,2022-11-05T00:00:00Z,-4.65175E-5,-1.46081E-5,1.35142E-5
2358,2022-11-01T00:00:00Z,-5.02134E-5,-1.91522E-5,1.49563E-5
2358,2022-11-02T00:00:00Z,-4.99762E-5,-2.34286E-5,9.5743E-6
2358,2022-11-03T00:00:00Z,-5.32489E-5,-1.86158E-5,9.0679E-6
2358,2022-11-04T00:00:00Z,-4.29174E-5,-1.35553E-5,1.67439E-5
2358,2022-11-05T00:00:00Z,-3.95112E-5,-1.93084E-5,1.4679E-5
2528,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
2528,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
2528,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
2528,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
2528,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
4545,2022-11-01T00:00:00Z,-5.37495E-5,-2.19784E-5,8.0506E-6
4545,2022-11-02T00:00:00Z,-5.15617E-5,-2.32587E-5,7.7655E-6
4545,2022-11-03T00:00:00Z,-5.49914E-5,-2.12243E-5,1.18736E-5
4545,2022-11-04T00:00:00Z,-4.04017E-5,-1.96962E-5,1.24401E-5
4545,2022-11-05T00:00:00Z,-5.54837E-5,-1.76397E-5,1.69824E-5
6277,2022-11-01T00:00:00Z,-5.12899E-5,-2.10356E-5,1.51319E-5
6277,2022-11-02T00:00:00Z,-5.20257E-5,-2.03389E-5,8.2673E-6
6277,2022-11-03T00:00:00Z,-4.67182E-5,-2.03344E-5,1.20643E-5
6277,2022-11-04T00:00:00Z,-4.67007E-5,-1.66267E-5,2.51339E-5
6277,2022-11-05T00:00:00Z,-4.13052E-5,-1.66296E-5,1.03445E-5
6414,2022-11-01T00:00:00Z,-5.50846E-5,-2.82339E-5,7.3244E-6
6414,2022-11-02T00:00:00Z,-5.48673E-5,-2.27969E-5,1.19616E-5
6414,2022-11-03T00:00:00Z,-5.16174E-5,-2.34184E-5,1.03112E-5
6414,2022-11-04T00:00:00Z,-4.98653E-5,-1.74975E-5,1.41962E-5
6414,2022-11-05T00:00:00Z,-4.73014E-5,-1.55949E-5,1.29391E-5
6442,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
6442,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
6442,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
6442,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
6442,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
