item_id,date,p10,p50,p90
00660,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
00660,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
00660,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
00660,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
00660,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
1338,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
1338,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
1338,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
1338,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
1338,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
2850,2022-11-01T00:00:00Z,-5.12899E-5,-2.10356E-5,1.51319E-5
2850,2022-11-02T00:00:00Z,-5.20257E-5,-2.03389E-5,8.2673E-6
2850,2022-11-03T00:00:00Z,-4.67182E-5,-2.03344E-5,1.20643E-5
2850,2022-11-04T00:00:00Z,-4.67007E-5,-1.66267E-5,2.51339E-5
2850,2022-11-05T00:00:00Z,-4.13052E-5,-1.66296E-5,1.03445E-5
3311,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
3311,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
3311,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
3311,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
3311,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
4164,2022-11-01T00:00:00Z,-5.37495E-5,-2.19784E-5,8.0506E-6
4164,2022-11-02T00:00:00Z,-5.15617E-5,-2.32587E-5,7.7655E-6
4164,2022-11-03T00:00:00Z,-5.49914E-5,-2.12243E-5,1.18736E-5
4164,2022-11-04T00:00:00Z,-4.04017E-5,-1.96962E-5,1.24401E-5
4164,2022-11-05T00:00:00Z,-5.54837E-5,-1.76397E-5,1.69824E-5
5284,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
5284,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
5284,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
5284,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
5284,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
5531,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
5531,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
5531,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
5531,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
5531,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
6790,2022-11-01T00:00:00Z,-4.41734E-5,-1.84856E-5,5.6952E-6
6790,2022-11-02T00:00:00Z,-5.9133E-5,-2.19713E-5,1.35205E-5
6790,2022-11-03T00:00:00Z,-4.88397E-5,-1.31177E-5,2.1486E-5
6790,2022-11-04T00:00:00Z,-3.83054E-5,-1.88723E-5,2.21295E-5
6790,2022-11-05T00:00:00Z,-4.81732E-5,-1.33087E-5,1.24137E-5
