item_id,date,p10,p50,p90
1529,2022-11-01T00:00:00Z,-4.92707E-5,-1.83303E-5,1.08179E-5
1529,2022-11-02T00:00:00Z,-5.02379E-5,-1.54621E-5,1.11263E-5
1529,2022-11-03T00:00:00Z,-4.94594E-5,-2.18751E-5,1.79832E-5
1529,2022-11-04T00:00:00Z,-4.40495E-5,-2.07459E-5,1.32068E-5
1529,2022-11-05T00:00:00Z,-5.0046E-5,-1.94472E-5,9.8568E-6
2417,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
2417,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
2417,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
2417,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
2417,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
2419,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
2419,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
2419,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
2419,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
2419,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
3011,2022-11-01T00:00:00Z,-5.30285E-5,-1.75448E-5,1.55034E-5
3011,2022-11-02T00:00:00Z,-4.5747E-5,-2.03197E-5,1.30545E-5
3011,2022-11-03T00:00:00Z,-4.50487E-5,-1.79281E-5,6.8146E-6
3011,2022-11-04T00:00:00Z,-5.18602E-5,-1.56655E-5,1.82363E-5
3011,2022-11-05T00:00:00Z,-4.56634E-5,-1.50883E-5,1.4614E-5
3030,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
3030,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
3030,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
3030,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
3030,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
3383,2022-11-01T00:00:00Z,-0.0015680252,4.27434E-5,0.0012613542
3383,2022-11-02T00:00:00Z,-0.0014172182,-9.10229E-5,0.0011397038
3383,2022-11-03T00:00:00Z,-0.0012661993,2.139107E-4,0.001306987
3383,2022-11-04T00:00:00Z,-0.0014341988,-1.227507E-4,0.0012080029
3383,2022-11-05T00:00:00Z,-1.15553E-5,1.501344E-4,2.620087E-4
3706,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
3706,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
3706,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
3706,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
3706,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
5533,2022-11-01T00:00:00Z,-5.34701E-5,-2.22311E-5,7.499E-6
5533,2022-11-02T00:00:00Z,-4.99709E-5,-2.38052E-5,3.0969E-6
5533,2022-11-03T00:00:00Z,-4.77999E-5,-2.11775E-5,1.25738E-5
5533,2022-11-04T00:00:00Z,-4.33274E-5,-1.65219E-5,1.41828E-5
5533,2022-11-05T00:00:00Z,-4.41308E-5,-1.0854E-5,2.16019E-5
8201,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
8201,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
8201,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
8201,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
8201,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
8422,2022-11-01T00:00:00Z,-5.02134E-5,-1.91522E-5,1.49563E-5
8422,2022-11-02T00:00:00Z,-4.99762E-5,-2.34286E-5,9.5743E-6
8422,2022-11-03T00:00:00Z,-5.32489E-5,-1.86158E-5,9.0679E-6
8422,2022-11-04T00:00:00Z,-4.29174E-5,-1.35553E-5,1.67439E-5
8422,2022-11-05T00:00:00Z,-3.95112E-5,-1.93084E-5,1.4679E-5
