item_id,date,p10,p50,p90
0055,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
0055,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
0055,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
0055,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
0055,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
1721,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
1721,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
1721,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
1721,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
1721,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
3622,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
3622,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
3622,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
3622,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
3622,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
3653,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
3653,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
3653,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
3653,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
3653,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
5607,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
5607,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
5607,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
5607,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
5607,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
6024,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
6024,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
6024,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
6024,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
6024,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
8438,2022-11-01T00:00:00Z,-5.20686E-5,-1.92815E-5,9.3611E-6
8438,2022-11-02T00:00:00Z,-5.18788E-5,-2.25147E-5,1.76529E-5
8438,2022-11-03T00:00:00Z,-4.92382E-5,-1.5427E-5,1.09255E-5
8438,2022-11-04T00:00:00Z,-4.90641E-5,-2.34619E-5,9.5564E-6
8438,2022-11-05T00:00:00Z,-4.52556E-5,-1.98484E-5,1.21711E-5
