item_id,date,p10,p50,p90
1617,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
1617,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
1617,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
1617,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
1617,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
1723,2022-11-01T00:00:00Z,-4.92707E-5,-1.83303E-5,1.08179E-5
1723,2022-11-02T00:00:00Z,-5.02379E-5,-1.54621E-5,1.11263E-5
1723,2022-11-03T00:00:00Z,-4.94594E-5,-2.18751E-5,1.79832E-5
1723,2022-11-04T00:00:00Z,-4.40495E-5,-2.07459E-5,1.32068E-5
1723,2022-11-05T00:00:00Z,-5.0046E-5,-1.94472E-5,9.8568E-6
8467,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
8467,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
8467,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
8467,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
8467,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
