item_id,date,p10,p50,p90
00730,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
00730,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
00730,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
00730,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
00730,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
00881,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
00881,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
00881,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
00881,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
00881,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
1102,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
1102,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
1102,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
1102,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
1102,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
1438,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
1438,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
1438,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
1438,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
1438,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
2010,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
2010,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
2010,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
2010,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
2010,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
2852,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
2852,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
2852,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
2852,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
2852,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
4952,2022-11-01T00:00:00Z,-4.98333E-5,-2.22789E-5,7.7016E-6
4952,2022-11-02T00:00:00Z,-5.6101E-5,-1.97377E-5,9.2794E-6
4952,2022-11-03T00:00:00Z,-4.26028E-5,-2.15541E-5,8.7454E-6
4952,2022-11-04T00:00:00Z,-5.23874E-5,-1.9113E-5,1.42356E-5
4952,2022-11-05T00:00:00Z,-4.62931E-5,-1.08683E-5,1.80326E-5
6415,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
6415,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
6415,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
6415,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
6415,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
8046,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
8046,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
8046,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
8046,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
8046,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
8103,2022-11-01T00:00:00Z,-5.50846E-5,-2.82339E-5,7.3244E-6
8103,2022-11-02T00:00:00Z,-5.48673E-5,-2.27969E-5,1.19616E-5
8103,2022-11-03T00:00:00Z,-5.16174E-5,-2.34184E-5,1.03112E-5
8103,2022-11-04T00:00:00Z,-4.98653E-5,-1.74975E-5,1.41962E-5
8103,2022-11-05T00:00:00Z,-4.73014E-5,-1.55949E-5,1.29391E-5
8249,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
8249,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
8249,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
8249,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
8249,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
