item_id,date,p10,p50,p90
00688l,2022-11-01T00:00:00Z,-5.37495E-5,-2.19784E-5,8.0506E-6
00688l,2022-11-02T00:00:00Z,-5.15617E-5,-2.32587E-5,7.7655E-6
00688l,2022-11-03T00:00:00Z,-5.49914E-5,-2.12243E-5,1.18736E-5
00688l,2022-11-04T00:00:00Z,-4.04017E-5,-1.96962E-5,1.24401E-5
00688l,2022-11-05T00:00:00Z,-5.54837E-5,-1.76397E-5,1.69824E-5
00693u,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
00693u,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
00693u,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
00693u,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
00693u,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
1449,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
1449,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
1449,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
1449,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
1449,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
1725,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
1725,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
1725,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
1725,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
1725,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
2482,2022-11-01T00:00:00Z,-5.50846E-5,-2.82339E-5,7.3244E-6
2482,2022-11-02T00:00:00Z,-5.48673E-5,-2.27969E-5,1.19616E-5
2482,2022-11-03T00:00:00Z,-5.16174E-5,-2.34184E-5,1.03112E-5
2482,2022-11-04T00:00:00Z,-4.98653E-5,-1.74975E-5,1.41962E-5
2482,2022-11-05T00:00:00Z,-4.73014E-5,-1.55949E-5,1.29391E-5
3018,2022-11-01T00:00:00Z,0.9921923876,1.0016690493,1.0163425207
3018,2022-11-02T00:00:00Z,0.9845204353,0.9970369935,1.0060062408
3018,2022-11-03T00:00:00Z,0.9856972694,0.9981309772,1.0120067596
3018,2022-11-04T00:00:00Z,0.9307634234,0.975058496,1.0175908804
3018,2022-11-05T00:00:00Z,-4.2023E-4,0.0054979692,0.0108915092
4746,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
4746,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
4746,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
4746,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
4746,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
