item_id,date,p10,p50,p90
6112,2022-11-01T00:00:00Z,-5.02134E-5,-1.91522E-5,1.49563E-5
6112,2022-11-02T00:00:00Z,-4.99762E-5,-2.34286E-5,9.5743E-6
6112,2022-11-03T00:00:00Z,-5.32489E-5,-1.86158E-5,9.0679E-6
6112,2022-11-04T00:00:00Z,-4.29174E-5,-1.35553E-5,1.67439E-5
6112,2022-11-05T00:00:00Z,-3.95112E-5,-1.93084E-5,1.4679E-5
6756,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
6756,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
6756,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
6756,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
6756,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
