item_id,date,p10,p50,p90
1732,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
1732,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
1732,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
1732,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
1732,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
2439,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
2439,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
2439,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
2439,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
2439,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
2617,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
2617,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
2617,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
2617,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
2617,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
2945,2022-11-01T00:00:00Z,-5.12899E-5,-2.10356E-5,1.51319E-5
2945,2022-11-02T00:00:00Z,-5.20257E-5,-2.03389E-5,8.2673E-6
2945,2022-11-03T00:00:00Z,-4.67182E-5,-2.03344E-5,1.20643E-5
2945,2022-11-04T00:00:00Z,-4.67007E-5,-1.66267E-5,2.51339E-5
2945,2022-11-05T00:00:00Z,-4.13052E-5,-1.66296E-5,1.03445E-5
3016,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
3016,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
3016,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
3016,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
3016,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
