item_id,date,p10,p50,p90
0056,2022-11-01T00:00:00Z,-5.50846E-5,-2.82339E-5,7.3244E-6
0056,2022-11-02T00:00:00Z,-5.48673E-5,-2.27969E-5,1.19616E-5
0056,2022-11-03T00:00:00Z,-5.16174E-5,-2.34184E-5,1.03112E-5
0056,2022-11-04T00:00:00Z,-4.98653E-5,-1.74975E-5,1.41962E-5
0056,2022-11-05T00:00:00Z,-4.73014E-5,-1.55949E-5,1.29391E-5
00891,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
00891,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
00891,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
00891,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
00891,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
020030,2022-11-01T00:00:00Z,-4.98333E-5,-2.22789E-5,7.7016E-6
020030,2022-11-02T00:00:00Z,-5.6101E-5,-1.97377E-5,9.2794E-6
020030,2022-11-03T00:00:00Z,-4.26028E-5,-2.15541E-5,8.7454E-6
020030,2022-11-04T00:00:00Z,-5.23874E-5,-1.9113E-5,1.42356E-5
020030,2022-11-05T00:00:00Z,-4.62931E-5,-1.08683E-5,1.80326E-5
1315,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
1315,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
1315,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
1315,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
1315,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
1441,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
1441,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
1441,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
1441,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
1441,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
1443,2022-11-01T00:00:00Z,-5.02134E-5,-1.91522E-5,1.49563E-5
1443,2022-11-02T00:00:00Z,-4.99762E-5,-2.34286E-5,9.5743E-6
1443,2022-11-03T00:00:00Z,-5.32489E-5,-1.86158E-5,9.0679E-6
1443,2022-11-04T00:00:00Z,-4.29174E-5,-1.35553E-5,1.67439E-5
1443,2022-11-05T00:00:00Z,-3.95112E-5,-1.93084E-5,1.4679E-5
1506,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
1506,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
1506,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
1506,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
1506,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
2233,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
2233,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
2233,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
2233,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
2233,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
2344,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
2344,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
2344,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
2344,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
2344,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
2369,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
2369,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
2369,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
2369,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
2369,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
2497,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
2497,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
2497,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
2497,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
2497,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
2867,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
2867,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
2867,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
2867,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
2867,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
