item_id,date,p10,p50,p90
1467,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
1467,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
1467,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
1467,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
1467,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
1718,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
1718,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
1718,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
1718,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
1718,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
2101,2022-11-01T00:00:00Z,-5.12899E-5,-2.10356E-5,1.51319E-5
2101,2022-11-02T00:00:00Z,-5.20257E-5,-2.03389E-5,8.2673E-6
2101,2022-11-03T00:00:00Z,-4.67182E-5,-2.03344E-5,1.20643E-5
2101,2022-11-04T00:00:00Z,-4.67007E-5,-1.66267E-5,2.51339E-5
2101,2022-11-05T00:00:00Z,-4.13052E-5,-1.66296E-5,1.03445E-5
2881,2022-11-01T00:00:00Z,-6.15542E-5,-1.94729E-5,1.1015E-5
2881,2022-11-02T00:00:00Z,-5.16094E-5,-2.39645E-5,1.76464E-5
2881,2022-11-03T00:00:00Z,-4.95922E-5,-1.5576E-5,8.5044E-6
2881,2022-11-04T00:00:00Z,-4.8666E-5,-2.27849E-5,1.20676E-5
2881,2022-11-05T00:00:00Z,-4.51483E-5,-1.8072E-5,1.73285E-5
4766,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
4766,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
4766,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
4766,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
4766,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
