item_id,date,p10,p50,p90
1303,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
1303,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
1303,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
1303,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
1303,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
1457,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
1457,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
1457,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
1457,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
1457,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
1476,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
1476,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
1476,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
1476,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
1476,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
2303,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
2303,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
2303,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
2303,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
2303,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
2390,2022-11-01T00:00:00Z,-5.20336E-5,-2.23532E-5,8.2987E-6
2390,2022-11-02T00:00:00Z,-5.05572E-5,-1.73665E-5,9.1419E-6
2390,2022-11-03T00:00:00Z,-4.45879E-5,-1.62132E-5,1.42718E-5
2390,2022-11-04T00:00:00Z,-5.3436E-5,-1.71489E-5,1.34279E-5
2390,2022-11-05T00:00:00Z,-4.862E-5,-1.80601E-5,1.39312E-5
4562,2022-11-01T00:00:00Z,-5.37495E-5,-2.19784E-5,8.0506E-6
4562,2022-11-02T00:00:00Z,-5.15617E-5,-2.32587E-5,7.7655E-6
4562,2022-11-03T00:00:00Z,-5.49914E-5,-2.12243E-5,1.18736E-5
4562,2022-11-04T00:00:00Z,-4.04017E-5,-1.96962E-5,1.24401E-5
4562,2022-11-05T00:00:00Z,-5.54837E-5,-1.76397E-5,1.69824E-5
