item_id,date,p10,p50,p90
0053,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
0053,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
0053,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
0053,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
0053,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
1776,2022-11-01T00:00:00Z,-5.50846E-5,-2.82339E-5,7.3244E-6
1776,2022-11-02T00:00:00Z,-5.48673E-5,-2.27969E-5,1.19616E-5
1776,2022-11-03T00:00:00Z,-5.16174E-5,-2.34184E-5,1.03112E-5
1776,2022-11-04T00:00:00Z,-4.98653E-5,-1.74975E-5,1.41962E-5
1776,2022-11-05T00:00:00Z,-4.73014E-5,-1.55949E-5,1.29391E-5
2406,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
2406,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
2406,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
2406,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
2406,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
2707,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
2707,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
2707,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
2707,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
2707,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
2849,2022-11-01T00:00:00Z,-5.24138E-5,-2.46361E-5,4.3255E-6
2849,2022-11-02T00:00:00Z,-5.05704E-5,-1.51311E-5,1.90051E-5
2849,2022-11-03T00:00:00Z,-5.89747E-5,-1.79557E-5,1.27108E-5
2849,2022-11-04T00:00:00Z,-5.09979E-5,-1.80445E-5,1.10427E-5
2849,2022-11-05T00:00:00Z,-4.36071E-5,-1.51338E-5,1.64842E-5
6456,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
6456,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
6456,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
6456,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
6456,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
