item_id,date,p10,p50,p90
1730,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
1730,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
1730,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
1730,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
1730,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
2427,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
2427,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
2427,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
2427,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
2427,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
2880,2022-11-01T00:00:00Z,-5.15628E-5,-2.0488E-5,1.34535E-5
2880,2022-11-02T00:00:00Z,-5.08194E-5,-1.94084E-5,1.08795E-5
2880,2022-11-03T00:00:00Z,-5.65955E-5,-2.11541E-5,3.8728E-6
2880,2022-11-04T00:00:00Z,-5.08725E-5,-1.78379E-5,1.04905E-5
2880,2022-11-05T00:00:00Z,-4.62642E-5,-1.50668E-5,1.11507E-5
8105,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
8105,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
8105,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
8105,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
8105,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
