item_id,date,p10,p50,p90
00901,2022-11-01T00:00:00Z,-5.12899E-5,-2.10356E-5,1.51319E-5
00901,2022-11-02T00:00:00Z,-5.20257E-5,-2.03389E-5,8.2673E-6
00901,2022-11-03T00:00:00Z,-4.67182E-5,-2.03344E-5,1.20643E-5
00901,2022-11-04T00:00:00Z,-4.67007E-5,-1.66267E-5,2.51339E-5
00901,2022-11-05T00:00:00Z,-4.13052E-5,-1.66296E-5,1.03445E-5
1232,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
1232,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
1232,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
1232,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
1232,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
2002,2022-11-01T00:00:00Z,-5.37495E-5,-2.19784E-5,8.0506E-6
2002,2022-11-02T00:00:00Z,-5.15617E-5,-2.32587E-5,7.7655E-6
2002,2022-11-03T00:00:00Z,-5.49914E-5,-2.12243E-5,1.18736E-5
2002,2022-11-04T00:00:00Z,-4.04017E-5,-1.96962E-5,1.24401E-5
2002,2022-11-05T00:00:00Z,-5.54837E-5,-1.76397E-5,1.69824E-5
2250,2022-11-01T00:00:00Z,-5.37495E-5,-2.19784E-5,8.0506E-6
2250,2022-11-02T00:00:00Z,-5.15617E-5,-2.32587E-5,7.7655E-6
2250,2022-11-03T00:00:00Z,-5.49914E-5,-2.12243E-5,1.18736E-5
2250,2022-11-04T00:00:00Z,-4.04017E-5,-1.96962E-5,1.24401E-5
2250,2022-11-05T00:00:00Z,-5.54837E-5,-1.76397E-5,1.69824E-5
2330,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
2330,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
2330,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
2330,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
2330,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
2365,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
2365,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
2365,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
2365,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
2365,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
2371,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
2371,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
2371,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
2371,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
2371,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
2612,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
2612,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
2612,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
2612,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
2612,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
3321,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
3321,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
3321,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
3321,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
3321,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
4576,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
4576,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
4576,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
4576,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
4576,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
6191,2022-11-01T00:00:00Z,-5.02134E-5,-1.91522E-5,1.49563E-5
6191,2022-11-02T00:00:00Z,-4.99762E-5,-2.34286E-5,9.5743E-6
6191,2022-11-03T00:00:00Z,-5.32489E-5,-1.86158E-5,9.0679E-6
6191,2022-11-04T00:00:00Z,-4.29174E-5,-1.35553E-5,1.67439E-5
6191,2022-11-05T00:00:00Z,-3.95112E-5,-1.93084E-5,1.4679E-5
9928,2022-11-01T00:00:00Z,-0.0013403647,-3.88303E-4,8.859681E-4
9928,2022-11-02T00:00:00Z,-0.0012805805,-1.934033E-4,9.67582E-4
9928,2022-11-03T00:00:00Z,-0.0011864181,-2.503925E-4,8.523306E-4
9928,2022-11-04T00:00:00Z,-0.0011316977,-9.03624E-5,8.748409E-4
9928,2022-11-05T00:00:00Z,5.2558E-6,1.421475E-4,2.896666E-4
9943,2022-11-01T00:00:00Z,-5.21366E-5,-1.93398E-5,9.3106E-6
9943,2022-11-02T00:00:00Z,-5.19371E-5,-2.25494E-5,1.76464E-5
9943,2022-11-03T00:00:00Z,-4.9215E-5,-1.53967E-5,1.09959E-5
9943,2022-11-04T00:00:00Z,-4.89958E-5,-2.33772E-5,9.6811E-6
9943,2022-11-05T00:00:00Z,-4.51483E-5,-1.97466E-5,1.2351E-5
