item_id,date,p10,p50,p90
1101b,2022-11-01T00:00:00Z,-5.11998E-5,-2.06068E-5,9.9478E-6
1101b,2022-11-02T00:00:00Z,-4.62245E-5,-2.73399E-5,6.0456E-6
1101b,2022-11-03T00:00:00Z,-5.14153E-5,-1.67304E-5,7.985E-6
1101b,2022-11-04T00:00:00Z,-4.78673E-5,-1.91906E-5,2.43736E-5
1101b,2022-11-05T00:00:00Z,-4.42431E-5,-1.5929E-5,2.04181E-5
1909,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
1909,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
1909,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
1909,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
1909,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
4560,2022-11-01T00:00:00Z,-4.82292E-5,-2.0071E-5,1.13936E-5
4560,2022-11-02T00:00:00Z,-5.92936E-5,-2.06604E-5,1.52509E-5
4560,2022-11-03T00:00:00Z,-4.96456E-5,-1.65192E-5,1.37574E-5
4560,2022-11-04T00:00:00Z,-4.27765E-5,-1.78346E-5,1.67429E-5
4560,2022-11-05T00:00:00Z,-4.62989E-5,-1.48709E-5,1.29675E-5
8271,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
8271,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
8271,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
8271,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
8271,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
8427,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
8427,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
8427,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
8427,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
8427,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
