item_id,date,p10,p50,p90
00717,2022-11-01T00:00:00Z,-4.74215E-5,-2.07876E-5,9.569E-6
00717,2022-11-02T00:00:00Z,-5.02234E-5,-1.70965E-5,1.14321E-5
00717,2022-11-03T00:00:00Z,-5.24647E-5,-2.11975E-5,1.22981E-5
00717,2022-11-04T00:00:00Z,-4.36276E-5,-1.77564E-5,1.19391E-5
00717,2022-11-05T00:00:00Z,-5.42518E-5,-1.61689E-5,1.8256E-5
00733,2022-11-01T00:00:00Z,-5.61059E-5,-2.05066E-5,5.2043E-6
00733,2022-11-02T00:00:00Z,-5.15439E-5,-2.13046E-5,8.6093E-6
00733,2022-11-03T00:00:00Z,-4.88929E-5,-1.19415E-5,1.44523E-5
00733,2022-11-04T00:00:00Z,-4.86731E-5,-1.67776E-5,1.41828E-5
00733,2022-11-05T00:00:00Z,-4.16259E-5,-1.0641E-5,1.76165E-5
1416,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
1416,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
1416,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
1416,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
1416,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
1783,2022-11-01T00:00:00Z,-4.83245E-5,-2.41989E-5,7.1658E-6
1783,2022-11-02T00:00:00Z,-5.70447E-5,-2.45429E-5,6.5336E-6
1783,2022-11-03T00:00:00Z,-4.69493E-5,-2.06257E-5,1.20508E-5
1783,2022-11-04T00:00:00Z,-5.19772E-5,-1.98399E-5,1.43534E-5
1783,2022-11-05T00:00:00Z,-5.16605E-5,-1.31783E-5,1.66889E-5
2375,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
2375,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
2375,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
2375,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
2375,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
3054,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
3054,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
3054,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
3054,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
3054,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
6625,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
6625,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
6625,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
6625,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
6625,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
9926,2022-11-01T00:00:00Z,-4.44206E-5,-2.25939E-5,4.4286E-6
9926,2022-11-02T00:00:00Z,-5.0246E-5,-2.23113E-5,1.32981E-5
9926,2022-11-03T00:00:00Z,-4.96797E-5,-1.97606E-5,6.3473E-6
9926,2022-11-04T00:00:00Z,-4.4595E-5,-1.71081E-5,1.1937E-5
9926,2022-11-05T00:00:00Z,-4.82914E-5,-1.94633E-5,1.48328E-5
