item_id,date,p10,p50,p90
1598,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
1598,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
1598,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
1598,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
1598,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
2421,2022-11-01T00:00:00Z,-5.16233E-5,-2.09588E-5,7.3887E-6
2421,2022-11-02T00:00:00Z,-5.81823E-5,-2.01935E-5,1.47011E-5
2421,2022-11-03T00:00:00Z,-4.37296E-5,-1.73999E-5,1.17507E-5
2421,2022-11-04T00:00:00Z,-4.26099E-5,-1.84322E-5,1.34292E-5
2421,2022-11-05T00:00:00Z,-4.81732E-5,-1.39761E-5,1.24137E-5
2642,2022-11-01T00:00:00Z,-4.36802E-5,-1.98844E-5,1.15538E-5
2642,2022-11-02T00:00:00Z,-5.30799E-5,-2.44139E-5,1.9582E-6
2642,2022-11-03T00:00:00Z,-4.35582E-5,-1.86814E-5,2.41809E-5
2642,2022-11-04T00:00:00Z,-4.83001E-5,-1.99834E-5,1.3515E-5
2642,2022-11-05T00:00:00Z,-5.23365E-5,-1.66886E-5,1.42081E-5
6251,2022-11-01T00:00:00Z,-4.73417E-5,-1.9074E-5,1.22748E-5
6251,2022-11-02T00:00:00Z,-5.21672E-5,-2.12421E-5,1.34938E-5
6251,2022-11-03T00:00:00Z,-5.02564E-5,-2.06985E-5,3.8694E-6
6251,2022-11-04T00:00:00Z,-4.92964E-5,-1.73134E-5,1.63182E-5
6251,2022-11-05T00:00:00Z,-4.56725E-5,-9.5439E-6,1.80596E-5
6431,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
6431,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
6431,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
6431,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
6431,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
8150,2022-11-01T00:00:00Z,-5.22453E-5,-1.7945E-5,1.04536E-5
8150,2022-11-02T00:00:00Z,-5.01198E-5,-1.90931E-5,9.5974E-6
8150,2022-11-03T00:00:00Z,-5.09557E-5,-2.15577E-5,8.5199E-6
8150,2022-11-04T00:00:00Z,-5.75858E-5,-1.63069E-5,2.00431E-5
8150,2022-11-05T00:00:00Z,-5.42036E-5,-1.3269E-5,1.38521E-5
