item_id,date,p10,p50,p90
00640l,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
00640l,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
00640l,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
00640l,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
00640l,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
1402,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
1402,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
1402,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
1402,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
1402,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
2936,2022-11-01T00:00:00Z,-4.44697E-5,-2.05783E-5,1.31014E-5
2936,2022-11-02T00:00:00Z,-6.04308E-5,-2.42006E-5,4.4482E-6
2936,2022-11-03T00:00:00Z,-4.75412E-5,-1.84299E-5,7.6973E-6
2936,2022-11-04T00:00:00Z,-4.87805E-5,-2.22406E-5,1.26851E-5
2936,2022-11-05T00:00:00Z,-4.54633E-5,-1.38088E-5,1.57627E-5
3026,2022-11-01T00:00:00Z,-4.95765E-5,-2.09147E-5,4.865E-6
3026,2022-11-02T00:00:00Z,-5.15992E-5,-1.7669E-5,1.07943E-5
3026,2022-11-03T00:00:00Z,-5.07016E-5,-2.1141E-5,8.4072E-6
3026,2022-11-04T00:00:00Z,-4.84991E-5,-1.80522E-5,9.1917E-6
3026,2022-11-05T00:00:00Z,-4.26758E-5,-1.55905E-5,1.27062E-5
4935,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
4935,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
4935,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
4935,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
4935,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
4967,2022-11-01T00:00:00Z,-5.12899E-5,-2.10356E-5,1.51319E-5
4967,2022-11-02T00:00:00Z,-5.20257E-5,-2.03389E-5,8.2673E-6
4967,2022-11-03T00:00:00Z,-4.67182E-5,-2.03344E-5,1.20643E-5
4967,2022-11-04T00:00:00Z,-4.67007E-5,-1.66267E-5,2.51339E-5
4967,2022-11-05T00:00:00Z,-4.13052E-5,-1.66296E-5,1.03445E-5
6164,2022-11-01T00:00:00Z,-4.29062E-5,-1.40709E-5,1.92407E-5
6164,2022-11-02T00:00:00Z,-5.02031E-5,-2.22135E-5,1.38915E-5
6164,2022-11-03T00:00:00Z,-5.22276E-5,-2.26803E-5,1.04089E-5
6164,2022-11-04T00:00:00Z,-5.13001E-5,-1.92475E-5,1.63182E-5
6164,2022-11-05T00:00:00Z,-4.8218E-5,-1.34489E-5,1.09165E-5
6206,2022-11-01T00:00:00Z,-5.035E-5,-2.39874E-5,1.37831E-5
6206,2022-11-02T00:00:00Z,-5.29413E-5,-2.22245E-5,9.1826E-6
6206,2022-11-03T00:00:00Z,-4.44206E-5,-2.14037E-5,6.5564E-6
6206,2022-11-04T00:00:00Z,-4.99931E-5,-1.90654E-5,2.23042E-5
6206,2022-11-05T00:00:00Z,-4.46439E-5,-1.72939E-5,1.788E-5
8011,2022-11-01T00:00:00Z,-5.33851E-5,-2.06197E-5,1.40635E-5
8011,2022-11-02T00:00:00Z,-4.91492E-5,-2.10213E-5,7.6596E-6
8011,2022-11-03T00:00:00Z,-4.61341E-5,-1.92741E-5,1.12159E-5
8011,2022-11-04T00:00:00Z,-5.05653E-5,-1.62054E-5,1.59425E-5
8011,2022-11-05T00:00:00Z,-4.85923E-5,-1.1866E-5,1.06382E-5
9906,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
9906,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
9906,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
9906,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
9906,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
