item_id,date,p10,p50,p90
00632r,2022-11-01T00:00:00Z,-5.56807E-5,-2.34347E-5,6.6099E-6
00632r,2022-11-02T00:00:00Z,-5.39853E-5,-2.23093E-5,1.39736E-5
00632r,2022-11-03T00:00:00Z,-6.11938E-5,-2.25499E-5,4.7944E-6
00632r,2022-11-04T00:00:00Z,-4.87232E-5,-1.89791E-5,1.38147E-5
00632r,2022-11-05T00:00:00Z,-4.59846E-5,-1.93104E-5,1.12871E-5
00683l,2022-11-01T00:00:00Z,-5.55423E-5,-2.22464E-5,7.0451E-6
00683l,2022-11-02T00:00:00Z,-5.14521E-5,-2.25417E-5,7.3823E-6
00683l,2022-11-03T00:00:00Z,-4.56632E-5,-1.5722E-5,1.20107E-5
00683l,2022-11-04T00:00:00Z,-4.52796E-5,-1.63342E-5,1.1734E-5
00683l,2022-11-05T00:00:00Z,-4.79126E-5,-1.78964E-5,1.77529E-5
1325,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
1325,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
1325,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
1325,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
1325,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
2461,2022-11-01T00:00:00Z,-4.92834E-5,-2.01175E-5,1.33543E-5
2461,2022-11-02T00:00:00Z,-5.16714E-5,-1.78929E-5,1.59394E-5
2461,2022-11-03T00:00:00Z,-4.94648E-5,-1.7201E-5,1.85045E-5
2461,2022-11-04T00:00:00Z,-5.20903E-5,-2.09996E-5,1.90277E-5
2461,2022-11-05T00:00:00Z,-4.57432E-5,-1.8647E-5,1.19745E-5
2706,2022-11-01T00:00:00Z,-5.45912E-5,-2.27962E-5,1.57192E-5
2706,2022-11-02T00:00:00Z,-5.15711E-5,-2.03898E-5,1.46231E-5
2706,2022-11-03T00:00:00Z,-5.06144E-5,-2.18799E-5,1.23589E-5
2706,2022-11-04T00:00:00Z,-4.5455E-5,-2.06428E-5,1.9573E-6
2706,2022-11-05T00:00:00Z,-4.50096E-5,-1.57683E-5,1.55118E-5
3592,2022-11-01T00:00:00Z,-5.03459E-5,-2.39836E-5,1.37864E-5
3592,2022-11-02T00:00:00Z,-5.29387E-5,-2.22231E-5,9.1835E-6
3592,2022-11-03T00:00:00Z,-4.44219E-5,-2.14066E-5,6.5527E-6
3592,2022-11-04T00:00:00Z,-4.99964E-5,-1.907E-5,2.22979E-5
3592,2022-11-05T00:00:00Z,-4.46487E-5,-1.73017E-5,1.78715E-5
